Case,Activity,Timestamp,Complete Timestamp,Resource
886,Approval Decision,2025-01-13 19:17:28,2025-01-13 19:43:30,Manager 1
886,Loan Agreement Preparation,2025-01-13 19:51:59,2025-01-13 20:30:50,Legal Advisor 1
886,Loan Disbursement,2025-01-13 20:32:28,2025-01-13 20:53:03,Bank Teller 1
886,Case Closure,2025-01-13 20:58:39,2025-01-13 21:06:24,Loan Officer 1
56917,Application Receipt,2025-01-13 16:51:02,2025-01-13 17:11:40,Loan Officer 1
56917,Document Verification,2025-01-13 17:21:07,2025-01-13 17:53:11,Clerk 1
56917,Credit Check,2025-01-13 18:00:05,2025-01-13 18:43:07,Credit Analyst 1
56917,Risk Assessment,2025-01-13 18:50:17,2025-01-13 19:30:37,Risk Analyst 1
56917,Collateral Evaluation,2025-01-13 19:34:49,2025-01-13 21:15:37,Appraiser 1
56917,Approval Decision,2025-01-13 21:19:31,2025-01-13 21:56:59,Manager 1
56917,Loan Agreement Preparation,2025-01-13 22:04:56,2025-01-13 22:40:47,Legal Advisor 1
56917,Loan Disbursement,2025-01-13 22:44:30,2025-01-13 23:02:47,Bank Teller 1
56917,Case Closure,2025-01-13 23:06:17,2025-01-13 23:16:25,Loan Officer 1
888,Application Receipt,2025-01-13 17:14:59,2025-01-13 17:20:18,Loan Officer 1
888,Document Verification,2025-01-13 17:26:24,2025-01-13 17:46:38,Clerk 1
888,Credit Check,2025-01-13 17:55:04,2025-01-13 18:49:25,Credit Analyst 1
888,Risk Assessment,2025-01-13 18:57:35,2025-01-13 19:34:26,Risk Analyst 1
888,Approval Decision,2025-01-13 19:35:17,2025-01-13 20:01:15,Manager 1
888,Loan Agreement Preparation,2025-01-13 20:10:03,2025-01-13 20:58:50,Legal Advisor 1
888,Loan Disbursement,2025-01-13 21:06:16,2025-01-13 21:27:34,Bank Teller 1
888,Case Closure,2025-01-13 21:35:31,2025-01-13 21:50:59,Loan Officer 1
53481,Application Receipt,2025-01-13 17:36:23,2025-01-13 17:55:12,Loan Officer 1
53481,Document Verification,2025-01-13 17:58:21,2025-01-13 18:32:00,Clerk 1
53481,Credit Check,2025-01-13 18:32:09,2025-01-13 19:31:03,Credit Analyst 1
53481,Risk Assessment,2025-01-13 19:38:03,2025-01-13 20:16:00,Risk Analyst 1
53481,Collateral Evaluation,2025-01-13 20:25:53,2025-01-13 22:16:09,Appraiser 1
53481,Approval Decision,2025-01-13 22:24:00,2025-01-13 22:52:41,Manager 1
53481,Loan Agreement Preparation,2025-01-13 22:58:18,2025-01-13 23:39:25,Legal Advisor 1
53481,Loan Disbursement,2025-01-13 23:47:31,2025-01-14 00:11:12,Bank Teller 1
53481,Case Closure,2025-01-14 00:12:37,2025-01-14 00:19:32,Loan Officer 1
49728,Application Receipt,2025-01-13 17:57:50,2025-01-13 18:10:59,Loan Officer 1
49728,Document Verification,2025-01-13 18:12:18,2025-01-13 18:41:25,Clerk 1
49728,Credit Check,2025-01-13 18:49:04,2025-01-13 20:09:06,Credit Analyst 1
49728,Risk Assessment,2025-01-13 20:13:14,2025-01-13 20:50:29,Risk Analyst 1
49728,Approval Decision,2025-01-13 20:58:25,2025-01-13 21:08:19,Manager 1
49728,Loan Agreement Preparation,2025-01-13 21:13:28,2025-01-13 22:05:37,Legal Advisor 1
49728,Loan Disbursement,2025-01-13 22:13:40,2025-01-13 22:38:04,Bank Teller 1
49728,Case Closure,2025-01-13 22:46:11,2025-01-13 23:01:47,Loan Officer 1
891,Application Receipt,2025-01-13 18:09:15,2025-01-13 18:28:32,Loan Officer 1
891,Document Verification,2025-01-13 18:32:03,2025-01-13 18:51:52,Clerk 1
891,Credit Check,2025-01-13 18:54:05,2025-01-13 19:37:52,Credit Analyst 1
891,Risk Assessment,2025-01-13 19:39:42,2025-01-13 20:11:29,Risk Analyst 1
891,Collateral Evaluation,2025-01-13 20:21:11,2025-01-13 21:54:31,Appraiser 1
891,Approval Decision,2025-01-13 22:02:21,2025-01-13 22:26:29,Manager 1
891,Loan Agreement Preparation,2025-01-13 22:31:43,2025-01-13 23:06:05,Legal Advisor 1
891,Loan Disbursement,2025-01-13 23:14:54,2025-01-13 23:35:24,Bank Teller 1
891,Case Closure,2025-01-13 23:36:55,2025-01-13 23:52:59,Loan Officer 1
892,Application Receipt,2025-01-13 18:27:22,2025-01-13 18:46:29,Loan Officer 1
892,Document Verification,2025-01-13 18:48:25,2025-01-13 19:20:28,Clerk 1
892,Credit Check,2025-01-13 19:25:57,2025-01-13 20:56:10,Credit Analyst 1
892,Risk Assessment,2025-01-13 21:05:05,2025-01-13 21:42:55,Risk Analyst 1
892,Collateral Evaluation,2025-01-13 21:52:14,2025-01-13 22:57:03,Appraiser 1
892,Approval Decision,2025-01-13 23:06:44,2025-01-13 23:31:34,Manager 1
892,Loan Agreement Preparation,2025-01-13 23:34:45,2025-01-14 00:22:53,Legal Advisor 1
892,Loan Disbursement,2025-01-14 00:30:51,2025-01-14 01:02:01,Bank Teller 1
892,Case Closure,2025-01-14 01:08:19,2025-01-14 01:20:07,Loan Officer 1
893,Application Receipt,2025-01-13 18:38:19,2025-01-13 18:50:01,Loan Officer 1
893,Document Verification,2025-01-13 18:54:27,2025-01-13 19:24:01,Clerk 1
893,Credit Check,2025-01-13 19:27:38,2025-01-13 20:21:25,Credit Analyst 1
893,Risk Assessment,2025-01-13 20:27:37,2025-01-13 21:01:54,Risk Analyst 1
893,Approval Decision,2025-01-13 21:05:53,2025-01-13 21:35:27,Manager 1
893,Loan Agreement Preparation,2025-01-13 21:37:30,2025-01-13 22:30:09,Legal Advisor 1
893,Loan Disbursement,2025-01-13 22:36:06,2025-01-13 23:04:36,Bank Teller 1
893,Case Closure,2025-01-13 23:10:01,2025-01-13 23:17:28,Loan Officer 1
66700,Application Receipt,2025-01-13 18:58:11,2025-01-13 19:19:05,Loan Officer 1
66700,Document Verification,2025-01-13 19:25:45,2025-01-13 19:42:10,Clerk 1
66700,Credit Check,2025-01-13 19:43:10,2025-01-13 20:18:21,Credit Analyst 1
66700,Risk Assessment,2025-01-13 20:19:11,2025-01-13 21:13:14,Risk Analyst 1
66700,Approval Decision,2025-01-13 21:22:39,2025-01-13 21:53:47,Manager 1
66700,Rejection Notification,2025-01-13 21:54:43,2025-01-13 22:05:19,Clerk 1
66700,Case Closure,2025-01-13 22:08:36,2025-01-13 22:18:33,Loan Officer 1
895,Application Receipt,2025-01-13 19:27:02,2025-01-13 19:41:19,Loan Officer 1
895,Document Verification,2025-01-13 19:41:34,2025-01-13 20:06:55,Clerk 1
895,Credit Check,2025-01-13 20:14:05,2025-01-13 20:58:03,Credit Analyst 1
895,Risk Assessment,2025-01-13 21:06:14,2025-01-13 21:51:31,Risk Analyst 1
895,Approval Decision,2025-01-13 22:00:51,2025-01-13 22:25:03,Manager 1
895,Loan Agreement Preparation,2025-01-13 22:26:49,2025-01-13 23:07:52,Legal Advisor 1
895,Loan Disbursement,2025-01-13 23:07:52,2025-01-13 23:30:13,Bank Teller 1
895,Case Closure,2025-01-13 23:34:35,2025-01-13 23:45:24,Loan Officer 1
896,Application Receipt,2025-01-13 19:52:55,2025-01-13 20:10:06,Loan Officer 1
896,Document Verification,2025-01-13 20:14:16,2025-01-13 20:45:59,Clerk 1
896,Credit Check,2025-01-13 20:54:06,2025-01-13 21:48:21,Credit Analyst 1
896,Risk Assessment,2025-01-13 21:49:28,2025-01-13 22:27:29,Risk Analyst 1
896,Approval Decision,2025-01-13 22:29:38,2025-01-13 22:53:54,Manager 1
896,Rejection Notification,2025-01-13 23:02:42,2025-01-13 23:10:49,Clerk 1
896,Case Closure,2025-01-13 23:20:29,2025-01-13 23:27:55,Loan Officer 1
897,Application Receipt,2025-01-13 20:15:35,2025-01-13 20:25:33,Loan Officer 1
897,Document Verification,2025-01-13 20:28:23,2025-01-13 21:07:20,Clerk 1
897,Credit Check,2025-01-13 21:14:59,2025-01-13 22:01:10,Credit Analyst 1
897,Risk Assessment,2025-01-13 22:08:12,2025-01-13 22:54:27,Risk Analyst 1
897,Approval Decision,2025-01-13 22:59:57,2025-01-13 23:19:24,Manager 1
897,Loan Agreement Preparation,2025-01-13 23:28:43,2025-01-14 00:10:15,Legal Advisor 1
897,Loan Disbursement,2025-01-14 00:13:55,2025-01-14 00:27:28,Bank Teller 1
897,Case Closure,2025-01-14 00:27:45,2025-01-14 00:38:21,Loan Officer 1
40641,Application Receipt,2025-01-13 20:25:47,2025-01-13 20:47:24,Loan Officer 1
40641,Document Verification,2025-01-13 20:53:37,2025-01-13 21:37:09,Clerk 1
40641,Credit Check,2025-01-13 21:37:16,2025-01-13 22:23:23,Credit Analyst 1
40641,Risk Assessment,2025-01-13 22:30:17,2025-01-13 23:09:36,Risk Analyst 1
40641,Approval Decision,2025-01-13 23:13:05,2025-01-13 23:37:51,Manager 1
40641,Rejection Notification,2025-01-13 23:47:14,2025-01-13 23:59:31,Clerk 1
40641,Case Closure,2025-01-14 00:04:35,2025-01-14 00:12:23,Loan Officer 1
899,Application Receipt,2025-01-13 20:50:59,2025-01-13 20:59:51,Loan Officer 1
899,Document Verification,2025-01-13 21:09:24,2025-01-13 21:26:51,Clerk 1
899,Credit Check,2025-01-13 21:36:45,2025-01-13 22:18:09,Credit Analyst 1
899,Risk Assessment,2025-01-13 22:27:04,2025-01-13 23:18:53,Risk Analyst 1
899,Collateral Evaluation,2025-01-13 23:28:29,2025-01-14 00:37:05,Appraiser 1
899,Approval Decision,2025-01-14 00:39:31,2025-01-14 01:12:22,Manager 1
899,Loan Agreement Preparation,2025-01-14 01:16:06,2025-01-14 01:55:58,Legal Advisor 1
899,Loan Disbursement,2025-01-14 01:59:35,2025-01-14 02:18:26,Bank Teller 1
899,Case Closure,2025-01-14 02:19:08,2025-01-14 02:36:20,Loan Officer 1
900,Application Receipt,2025-01-13 21:12:32,2025-01-13 21:31:17,Loan Officer 1
900,Document Verification,2025-01-13 21:35:34,2025-01-13 22:18:22,Clerk 1
900,Credit Check,2025-01-13 22:18:57,2025-01-13 22:57:27,Credit Analyst 1
900,Risk Assessment,2025-01-13 23:02:55,2025-01-13 23:40:34,Risk Analyst 1
900,Approval Decision,2025-01-13 23:41:01,2025-01-13 23:59:19,Manager 1
900,Loan Agreement Preparation,2025-01-14 00:06:17,2025-01-14 00:51:53,Legal Advisor 1
900,Loan Disbursement,2025-01-14 00:54:33,2025-01-14 01:20:15,Bank Teller 1
900,Case Closure,2025-01-14 01:27:03,2025-01-14 01:35:29,Loan Officer 1
901,Application Receipt,2025-01-13 21:33:57,2025-01-13 21:39:09,Loan Officer 1
901,Document Verification,2025-01-13 21:48:47,2025-01-13 22:14:44,Clerk 1
901,Credit Check,2025-01-13 22:14:46,2025-01-13 23:10:50,Credit Analyst 1
901,Risk Assessment,2025-01-13 23:15:44,2025-01-13 23:41:50,Risk Analyst 1
901,Collateral Evaluation,2025-01-13 23:43:25,2025-01-14 01:40:31,Appraiser 1
901,Approval Decision,2025-01-14 01:43:48,2025-01-14 02:10:30,Manager 1
901,Loan Agreement Preparation,2025-01-14 02:18:47,2025-01-14 03:17:39,Legal Advisor 1
901,Loan Disbursement,2025-01-14 03:18:23,2025-01-14 03:39:32,Bank Teller 1
901,Case Closure,2025-01-14 03:42:05,2025-01-14 03:54:56,Loan Officer 1
902,Application Receipt,2025-01-13 21:47:37,2025-01-13 22:03:11,Loan Officer 1
902,Document Verification,2025-01-13 22:05:03,2025-01-13 22:37:39,Clerk 1
902,Credit Check,2025-01-13 22:47:08,2025-01-13 23:35:07,Credit Analyst 1
902,Risk Assessment,2025-01-13 23:43:01,2025-01-14 00:17:34,Risk Analyst 1
902,Collateral Evaluation,2025-01-14 00:20:39,2025-01-14 01:55:21,Appraiser 1
902,Approval Decision,2025-01-14 02:02:43,2025-01-14 02:25:56,Manager 1
902,Loan Agreement Preparation,2025-01-14 02:26:15,2025-01-14 03:31:49,Legal Advisor 1
902,Loan Disbursement,2025-01-14 03:36:02,2025-01-14 03:58:40,Bank Teller 1
902,Case Closure,2025-01-14 04:05:26,2025-01-14 04:15:14,Loan Officer 1
903,Application Receipt,2025-01-13 22:08:26,2025-01-13 22:23:46,Loan Officer 1
903,Document Verification,2025-01-13 22:26:12,2025-01-13 23:06:13,Clerk 1
903,Credit Check,2025-01-13 23:07:06,2025-01-14 00:18:13,Credit Analyst 1
903,Risk Assessment,2025-01-14 00:22:08,2025-01-14 01:03:09,Risk Analyst 1
903,Approval Decision,2025-01-14 01:12:26,2025-01-14 01:40:37,Manager 1
903,Loan Agreement Preparation,2025-01-14 01:43:26,2025-01-14 02:17:29,Legal Advisor 1
903,Loan Disbursement,2025-01-14 02:26:43,2025-01-14 02:35:24,Bank Teller 1
903,Case Closure,2025-01-14 02:39:58,2025-01-14 02:50:14,Loan Officer 1
26859,Application Receipt,2025-01-13 22:38:05,2025-01-13 22:43:05,Loan Officer 1
26859,Document Verification,2025-01-13 22:51:41,2025-01-13 23:30:50,Clerk 1
26859,Credit Check,2025-01-13 23:36:46,2025-01-14 00:35:12,Credit Analyst 1
26859,Risk Assessment,2025-01-14 00:39:26,2025-01-14 01:20:57,Risk Analyst 1
26859,Approval Decision,2025-01-14 01:30:29,2025-01-14 01:57:06,Manager 1
26859,Rejection Notification,2025-01-14 01:59:30,2025-01-14 02:06:33,Clerk 1
26859,Case Closure,2025-01-14 02:14:31,2025-01-14 02:19:31,Loan Officer 1
905,Application Receipt,2025-01-13 22:50:54,2025-01-13 23:09:50,Loan Officer 1
905,Document Verification,2025-01-13 23:14:28,2025-01-13 23:48:39,Clerk 1
905,Credit Check,2025-01-13 23:48:54,2025-01-14 00:38:26,Credit Analyst 1
905,Risk Assessment,2025-01-14 00:42:53,2025-01-14 01:22:37,Risk Analyst 1
905,Approval Decision,2025-01-14 01:23:32,2025-01-14 01:46:32,Manager 1
905,Loan Agreement Preparation,2025-01-14 01:53:40,2025-01-14 02:43:36,Legal Advisor 1
905,Loan Disbursement,2025-01-14 02:49:07,2025-01-14 03:11:21,Bank Teller 1
905,Case Closure,2025-01-14 03:20:55,2025-01-14 03:33:49,Loan Officer 1
100188,Application Receipt,2025-01-13 23:16:49,2025-01-13 23:26:32,Loan Officer 1
100188,Document Verification,2025-01-13 23:34:23,2025-01-14 00:18:26,Clerk 1
100188,Credit Check,2025-01-14 00:23:39,2025-01-14 01:29:53,Credit Analyst 1
100188,Risk Assessment,2025-01-14 01:36:45,2025-01-14 02:08:09,Risk Analyst 1
100188,Approval Decision,2025-01-14 02:13:48,2025-01-14 02:29:21,Manager 1
100188,Loan Agreement Preparation,2025-01-14 02:34:23,2025-01-14 03:26:21,Legal Advisor 1
100188,Loan Disbursement,2025-01-14 03:28:28,2025-01-14 03:44:06,Bank Teller 1
100188,Case Closure,2025-01-14 03:44:55,2025-01-14 03:57:39,Loan Officer 1
907,Application Receipt,2025-01-13 23:33:04,2025-01-13 23:41:56,Loan Officer 1
907,Document Verification,2025-01-13 23:42:53,2025-01-14 00:15:11,Clerk 1
907,Credit Check,2025-01-14 00:20:45,2025-01-14 01:14:27,Credit Analyst 1
907,Risk Assessment,2025-01-14 01:24:22,2025-01-14 02:05:16,Risk Analyst 1
907,Approval Decision,2025-01-14 02:08:39,2025-01-14 02:34:18,Manager 1
907,Loan Agreement Preparation,2025-01-14 02:42:23,2025-01-14 03:39:42,Legal Advisor 1
907,Loan Disbursement,2025-01-14 03:45:45,2025-01-14 04:07:05,Bank Teller 1
907,Case Closure,2025-01-14 04:10:50,2025-01-14 04:24:32,Loan Officer 1
908,Application Receipt,2025-01-13 23:53:14,2025-01-14 00:09:18,Loan Officer 1
908,Document Verification,2025-01-14 00:18:55,2025-01-14 00:42:51,Clerk 1
908,Credit Check,2025-01-14 00:45:58,2025-01-14 01:41:03,Credit Analyst 1
908,Risk Assessment,2025-01-14 01:46:11,2025-01-14 02:27:40,Risk Analyst 1
908,Approval Decision,2025-01-14 02:29:21,2025-01-14 02:54:26,Manager 1
908,Rejection Notification,2025-01-14 02:54:59,2025-01-14 03:03:12,Clerk 1
908,Case Closure,2025-01-14 03:08:42,2025-01-14 03:15:55,Loan Officer 1
909,Application Receipt,2025-01-14 00:20:01,2025-01-14 00:31:44,Loan Officer 1
909,Document Verification,2025-01-14 00:33:17,2025-01-14 01:03:12,Clerk 1
909,Credit Check,2025-01-14 01:08:05,2025-01-14 02:07:45,Credit Analyst 1
909,Risk Assessment,2025-01-14 02:10:32,2025-01-14 02:51:49,Risk Analyst 1
909,Collateral Evaluation,2025-01-14 02:59:18,2025-01-14 04:39:38,Appraiser 1
909,Approval Decision,2025-01-14 04:44:52,2025-01-14 05:14:43,Manager 1
909,Loan Agreement Preparation,2025-01-14 05:24:15,2025-01-14 06:15:54,Legal Advisor 1
909,Loan Disbursement,2025-01-14 06:19:30,2025-01-14 06:36:52,Bank Teller 1
909,Case Closure,2025-01-14 06:36:58,2025-01-14 06:45:46,Loan Officer 1
910,Application Receipt,2025-01-14 00:42:34,2025-01-14 00:57:54,Loan Officer 1
910,Document Verification,2025-01-14 01:07:16,2025-01-14 01:39:46,Clerk 1
910,Credit Check,2025-01-14 01:46:43,2025-01-14 02:37:57,Credit Analyst 1
910,Risk Assessment,2025-01-14 02:45:07,2025-01-14 03:30:19,Risk Analyst 1
910,Collateral Evaluation,2025-01-14 03:35:18,2025-01-14 05:11:28,Appraiser 1
910,Approval Decision,2025-01-14 05:20:13,2025-01-14 05:42:41,Manager 1
910,Loan Agreement Preparation,2025-01-14 05:45:08,2025-01-14 06:29:33,Legal Advisor 1
910,Loan Disbursement,2025-01-14 06:37:19,2025-01-14 06:55:53,Bank Teller 1
910,Case Closure,2025-01-14 06:57:12,2025-01-14 07:09:27,Loan Officer 1
911,Application Receipt,2025-01-14 00:57:38,2025-01-14 01:14:38,Loan Officer 1
911,Document Verification,2025-01-14 01:22:53,2025-01-14 01:44:57,Clerk 1
911,Credit Check,2025-01-14 01:47:15,2025-01-14 02:54:55,Credit Analyst 1
911,Risk Assessment,2025-01-14 03:03:11,2025-01-14 03:34:09,Risk Analyst 1
911,Collateral Evaluation,2025-01-14 03:43:11,2025-01-14 05:18:12,Appraiser 1
911,Approval Decision,2025-01-14 05:19:10,2025-01-14 05:41:03,Manager 1
911,Loan Agreement Preparation,2025-01-14 05:41:46,2025-01-14 06:25:32,Legal Advisor 1
911,Loan Disbursement,2025-01-14 06:25:46,2025-01-14 06:49:19,Bank Teller 1
911,Case Closure,2025-01-14 06:53:28,2025-01-14 07:06:55,Loan Officer 1
15920,Application Receipt,2025-01-14 01:21:21,2025-01-14 01:32:24,Loan Officer 1
15920,Document Verification,2025-01-14 01:41:00,2025-01-14 02:18:36,Clerk 1
15920,Credit Check,2025-01-14 02:20:11,2025-01-14 03:10:06,Credit Analyst 1
15920,Risk Assessment,2025-01-14 03:11:18,2025-01-14 03:38:59,Risk Analyst 1
15920,Approval Decision,2025-01-14 03:46:50,2025-01-14 04:10:51,Manager 1
15920,Loan Agreement Preparation,2025-01-14 04:18:16,2025-01-14 05:22:25,Legal Advisor 1
15920,Loan Disbursement,2025-01-14 05:30:38,2025-01-14 05:55:09,Bank Teller 1
15920,Case Closure,2025-01-14 05:56:46,2025-01-14 06:07:59,Loan Officer 1
913,Application Receipt,2025-01-14 01:47:22,2025-01-14 01:57:40,Loan Officer 1
913,Document Verification,2025-01-14 02:01:20,2025-01-14 02:32:07,Clerk 1
913,Credit Check,2025-01-14 02:37:42,2025-01-14 03:12:05,Credit Analyst 1
913,Risk Assessment,2025-01-14 03:20:30,2025-01-14 04:14:36,Risk Analyst 1
913,Collateral Evaluation,2025-01-14 04:23:40,2025-01-14 05:21:15,Appraiser 1
913,Approval Decision,2025-01-14 05:30:09,2025-01-14 05:57:37,Manager 1
913,Loan Agreement Preparation,2025-01-14 06:01:27,2025-01-14 06:39:23,Legal Advisor 1
913,Loan Disbursement,2025-01-14 06:40:14,2025-01-14 06:49:15,Bank Teller 1
913,Case Closure,2025-01-14 06:54:23,2025-01-14 07:02:09,Loan Officer 1
914,Application Receipt,2025-01-14 02:03:07,2025-01-14 02:20:28,Loan Officer 1
914,Document Verification,2025-01-14 02:27:01,2025-01-14 02:49:06,Clerk 1
914,Credit Check,2025-01-14 02:58:54,2025-01-14 03:53:31,Credit Analyst 1
914,Risk Assessment,2025-01-14 04:00:22,2025-01-14 04:35:15,Risk Analyst 1
914,Approval Decision,2025-01-14 04:37:30,2025-01-14 05:00:07,Manager 1
914,Loan Agreement Preparation,2025-01-14 05:04:17,2025-01-14 06:03:42,Legal Advisor 1
914,Loan Disbursement,2025-01-14 06:07:29,2025-01-14 06:27:52,Bank Teller 1
914,Case Closure,2025-01-14 06:32:24,2025-01-14 06:43:39,Loan Officer 1
915,Application Receipt,2025-01-14 02:30:45,2025-01-14 02:47:31,Loan Officer 1
915,Document Verification,2025-01-14 02:48:59,2025-01-14 03:20:43,Clerk 1
915,Credit Check,2025-01-14 03:22:05,2025-01-14 04:24:10,Credit Analyst 1
915,Risk Assessment,2025-01-14 04:32:27,2025-01-14 05:04:22,Risk Analyst 1
915,Collateral Evaluation,2025-01-14 05:11:19,2025-01-14 07:05:35,Appraiser 1
915,Approval Decision,2025-01-14 07:08:15,2025-01-14 07:38:31,Manager 1
915,Loan Agreement Preparation,2025-01-14 07:47:01,2025-01-14 08:44:17,Legal Advisor 1
915,Loan Disbursement,2025-01-14 08:50:39,2025-01-14 09:16:35,Bank Teller 1
915,Case Closure,2025-01-14 09:21:30,2025-01-14 09:30:28,Loan Officer 1
916,Application Receipt,2025-01-14 02:59:46,2025-01-14 03:16:48,Loan Officer 1
916,Document Verification,2025-01-14 03:19:13,2025-01-14 03:47:18,Clerk 1
916,Credit Check,2025-01-14 03:50:24,2025-01-14 04:42:34,Credit Analyst 1
916,Risk Assessment,2025-01-14 04:48:35,2025-01-14 05:24:47,Risk Analyst 1
916,Approval Decision,2025-01-14 05:31:36,2025-01-14 05:56:16,Manager 1
916,Rejection Notification,2025-01-14 05:59:39,2025-01-14 06:11:39,Clerk 1
916,Case Closure,2025-01-14 06:14:03,2025-01-14 06:29:14,Loan Officer 1
917,Application Receipt,2025-01-14 03:28:42,2025-01-14 03:51:27,Loan Officer 1
917,Document Verification,2025-01-14 03:55:07,2025-01-14 04:34:20,Clerk 1
917,Credit Check,2025-01-14 04:36:34,2025-01-14 05:31:48,Credit Analyst 1
917,Risk Assessment,2025-01-14 05:34:25,2025-01-14 06:19:50,Risk Analyst 1
917,Approval Decision,2025-01-14 06:27:56,2025-01-14 07:03:28,Manager 1
917,Loan Agreement Preparation,2025-01-14 07:05:52,2025-01-14 08:07:34,Legal Advisor 1
917,Loan Disbursement,2025-01-14 08:16:03,2025-01-14 08:40:33,Bank Teller 1
917,Case Closure,2025-01-14 08:45:50,2025-01-14 08:53:26,Loan Officer 1
918,Application Receipt,2025-01-14 03:46:06,2025-01-14 04:03:16,Loan Officer 1
918,Document Verification,2025-01-14 04:12:26,2025-01-14 04:36:36,Clerk 1
918,Credit Check,2025-01-14 04:39:54,2025-01-14 05:26:12,Credit Analyst 1
918,Risk Assessment,2025-01-14 05:30:45,2025-01-14 05:52:36,Risk Analyst 1
918,Approval Decision,2025-01-14 06:00:34,2025-01-14 06:18:58,Manager 1
918,Rejection Notification,2025-01-14 06:21:39,2025-01-14 06:32:32,Clerk 1
918,Case Closure,2025-01-14 06:38:54,2025-01-14 06:43:54,Loan Officer 1
919,Application Receipt,2025-01-14 04:03:19,2025-01-14 04:10:32,Loan Officer 1
919,Document Verification,2025-01-14 04:14:28,2025-01-14 04:47:13,Clerk 1
919,Credit Check,2025-01-14 04:56:32,2025-01-14 05:34:47,Credit Analyst 1
919,Risk Assessment,2025-01-14 05:44:24,2025-01-14 06:17:46,Risk Analyst 1
919,Collateral Evaluation,2025-01-14 06:18:25,2025-01-14 07:52:35,Appraiser 1
919,Approval Decision,2025-01-14 07:53:22,2025-01-14 08:23:05,Manager 1
919,Loan Agreement Preparation,2025-01-14 08:26:30,2025-01-14 09:03:02,Legal Advisor 1
919,Loan Disbursement,2025-01-14 09:12:07,2025-01-14 09:36:38,Bank Teller 1
919,Case Closure,2025-01-14 09:42:22,2025-01-14 09:58:39,Loan Officer 1
920,Application Receipt,2025-01-14 04:19:26,2025-01-14 04:30:11,Loan Officer 1
920,Document Verification,2025-01-14 04:37:47,2025-01-14 05:01:58,Clerk 1
920,Credit Check,2025-01-14 05:11:22,2025-01-14 05:55:21,Credit Analyst 1
920,Risk Assessment,2025-01-14 06:01:07,2025-01-14 06:25:43,Risk Analyst 1
920,Collateral Evaluation,2025-01-14 06:27:32,2025-01-14 08:20:47,Appraiser 1
920,Approval Decision,2025-01-14 08:29:19,2025-01-14 08:54:45,Manager 1
920,Loan Agreement Preparation,2025-01-14 09:04:33,2025-01-14 10:00:31,Legal Advisor 1
920,Loan Disbursement,2025-01-14 10:01:53,2025-01-14 10:16:31,Bank Teller 1
920,Case Closure,2025-01-14 10:26:24,2025-01-14 10:39:55,Loan Officer 1
921,Application Receipt,2025-01-14 04:37:08,2025-01-14 05:02:03,Loan Officer 1
921,Document Verification,2025-01-14 05:08:33,2025-01-14 05:38:16,Clerk 1
921,Credit Check,2025-01-14 05:44:06,2025-01-14 06:34:27,Credit Analyst 1
921,Risk Assessment,2025-01-14 06:43:52,2025-01-14 07:45:12,Risk Analyst 1
921,Approval Decision,2025-01-14 07:53:22,2025-01-14 08:16:43,Manager 1
921,Loan Agreement Preparation,2025-01-14 08:19:48,2025-01-14 09:13:05,Legal Advisor 1
921,Loan Disbursement,2025-01-14 09:20:16,2025-01-14 09:46:20,Bank Teller 1
921,Case Closure,2025-01-14 09:48:32,2025-01-14 09:59:52,Loan Officer 1
922,Application Receipt,2025-01-14 04:51:39,2025-01-14 05:11:34,Loan Officer 1
922,Document Verification,2025-01-14 05:18:26,2025-01-14 05:49:33,Clerk 1
922,Credit Check,2025-01-14 05:50:46,2025-01-14 07:01:30,Credit Analyst 1
922,Risk Assessment,2025-01-14 07:10:42,2025-01-14 07:43:53,Risk Analyst 1
922,Approval Decision,2025-01-14 07:45:18,2025-01-14 08:14:29,Manager 1
922,Loan Agreement Preparation,2025-01-14 08:19:59,2025-01-14 09:11:33,Legal Advisor 1
922,Loan Disbursement,2025-01-14 09:12:28,2025-01-14 09:36:10,Bank Teller 1
922,Case Closure,2025-01-14 09:37:44,2025-01-14 09:46:44,Loan Officer 1
33060,Application Receipt,2025-01-14 05:21:03,2025-01-14 05:28:07,Loan Officer 1
33060,Document Verification,2025-01-14 05:36:05,2025-01-14 06:13:12,Clerk 1
33060,Credit Check,2025-01-14 06:15:48,2025-01-14 07:15:30,Credit Analyst 1
33060,Risk Assessment,2025-01-14 07:22:17,2025-01-14 07:50:15,Risk Analyst 1
33060,Collateral Evaluation,2025-01-14 07:50:44,2025-01-14 08:52:02,Appraiser 1
33060,Approval Decision,2025-01-14 08:53:40,2025-01-14 09:18:50,Manager 1
33060,Rejection Notification,2025-01-14 09:25:18,2025-01-14 09:35:35,Clerk 1
33060,Case Closure,2025-01-14 09:40:52,2025-01-14 09:50:15,Loan Officer 1
37643,Application Receipt,2025-01-14 05:48:33,2025-01-14 05:59:25,Loan Officer 1
37643,Document Verification,2025-01-14 06:05:12,2025-01-14 06:38:11,Clerk 1
37643,Credit Check,2025-01-14 06:42:11,2025-01-14 07:28:43,Credit Analyst 1
37643,Risk Assessment,2025-01-14 07:33:24,2025-01-14 08:19:10,Risk Analyst 1
37643,Approval Decision,2025-01-14 08:20:17,2025-01-14 08:52:37,Manager 1
37643,Loan Agreement Preparation,2025-01-14 08:53:05,2025-01-14 09:30:26,Legal Advisor 1
37643,Loan Disbursement,2025-01-14 09:38:04,2025-01-14 09:55:15,Bank Teller 1
