Case,Activity,Timestamp,Complete Timestamp,Resource
2485,Loan Disbursement,2025-02-05 00:24:53,2025-02-05 00:37:11,Bank Teller 1
2485,Case Closure,2025-02-05 00:44:08,2025-02-05 00:55:47,Loan Officer 1
2486,Application Receipt,2025-02-04 21:00:58,2025-02-04 21:11:44,Loan Officer 1
2486,Document Verification,2025-02-04 21:16:46,2025-02-04 22:00:10,Clerk 1
2486,Credit Check,2025-02-04 22:08:42,2025-02-04 23:22:50,Credit Analyst 1
2486,Risk Assessment,2025-02-04 23:25:36,2025-02-04 23:41:38,Risk Analyst 1
2486,Collateral Evaluation,2025-02-04 23:44:18,2025-02-05 01:26:59,Appraiser 1
2486,Approval Decision,2025-02-05 01:34:12,2025-02-05 01:58:38,Manager 1
2486,Loan Agreement Preparation,2025-02-05 02:01:33,2025-02-05 02:44:28,Legal Advisor 1
2486,Loan Disbursement,2025-02-05 02:48:14,2025-02-05 03:07:33,Bank Teller 1
2486,Case Closure,2025-02-05 03:17:30,2025-02-05 03:27:22,Loan Officer 1
2487,Application Receipt,2025-02-04 21:29:47,2025-02-04 21:48:42,Loan Officer 1
2487,Document Verification,2025-02-04 21:57:45,2025-02-04 22:14:31,Clerk 1
2487,Credit Check,2025-02-04 22:18:39,2025-02-04 23:07:52,Credit Analyst 1
2487,Risk Assessment,2025-02-04 23:10:52,2025-02-04 23:48:24,Risk Analyst 1
2487,Approval Decision,2025-02-04 23:55:40,2025-02-05 00:11:36,Manager 1
2487,Loan Agreement Preparation,2025-02-05 00:19:55,2025-02-05 01:21:56,Legal Advisor 1
2487,Loan Disbursement,2025-02-05 01:25:29,2025-02-05 01:39:58,Bank Teller 1
2487,Case Closure,2025-02-05 01:42:48,2025-02-05 01:50:35,Loan Officer 1
2488,Application Receipt,04/02/2025 21:45:38,2025-02-04 22:01:07,Loan Officer 1
2488,Document Verification,2025-02-04 22:06:12,2025-02-04 22:24:02,Clerk 1
2488,Credit Check,2025-02-04 22:25:39,2025-02-04 23:04:10,Credit Analyst 1
2488,Risk Assessment,2025-02-04 23:07:13,2025-02-04 23:51:44,Risk Analyst 1
2488,Approval Decision,2025-02-04 23:57:22,2025-02-05 00:16:18,Manager 1
2488,Loan Agreement Preparation,05-02-2025 00:25,2025-02-05 01:04:31,Legal Advisor 1
2488,Loan Disbursement,2025-02-05 01:12:30,2025-02-05 01:31:38,Bank Teller 1
2488,Case Closure,2025-02-05 01:35:02,2025-02-05 01:44:47,Loan Officer 1
2489,Application Receipt,2025-02-04 22:01:14,2025-02-04 22:15:22,Loan Officer 1
2489,Document Verification,2025-02-04 22:18:22,2025-02-04 22:41:35,Clerk 1
2489,Credit Check,04/02/2025 22:42:41,2025-02-04 23:26:05,Credit Analyst 1
2489,Risk Assessment,2025-02-04 23:34:23,2025-02-05 00:02:20,Risk Analyst 1
2489,Collateral Evaluation,2025-02-05 00:10:20,2025-02-05 01:44:26,Appraiser 1
2489,Approval Decision,2025-02-05 01:48:09,2025-02-05 02:02:42,Manager 1
2489,Loan Agreement Preparation,2025-02-05 02:03:00,2025-02-05 02:40:21,Legal Advisor 1
2489,Loan Disbursement,2025-02-05 02:43:49,2025-02-05 03:02:01,Bank Teller 1
2489,Case Closure,2025-02-05 03:05:51,2025-02-05 03:12:14,Loan Officer 1
2490,Application Receipt,2025-02-04 22:26:07,2025-02-04 22:42:14,Loan Officer 1
2490,Document Verification,2025-02-04 22:50:15,2025-02-04 23:30:21,Clerk 1
2490,Credit Check,2025-02-04 23:39:37,2025-02-05 00:29:25,Credit Analyst 1
2490,Risk Assessment,2025-02-05 00:36:53,2025-02-05 01:15:36,Risk Analyst 1
2490,Approval Decision,2025-02-05 01:21:53,2025-02-05 01:50:44,Manager 1
2490,Rejection Notification,2025-02-05 01:54:14,2025-02-05 02:06:14,Clerk 1
2490,Case Closure,2025-02-05 02:08:11,2025-02-05 02:15:57,Loan Officer 1
2491,Application Receipt,2025-02-04 22:43:30,2025-02-04 23:03:33,Loan Officer 1
2491,Document Verification,2025-02-04 23:11:46,2025-02-04 23:39:01,Clerk 1
2491,Credit Check,2025-02-04 23:40:46,2025-02-05 00:23:26,Credit Analyst 1
2491,Risk Assessment,2025-02-05 00:27:02,2025-02-05 01:02:24,Risk Analyst 1
2491,Approval Decision,2025-02-05 01:10:48,2025-02-05 01:42:38,Manager 1
2491,Loan Agreement Preparation,2025-02-05 01:50:42,2025-02-05 03:05:22,Legal Advisor 1
2491,Loan Disbursement,2025-02-05 03:12:45,2025-02-05 03:47:13,Bank Teller 1
2491,Case Closure,2025-02-05 03:48:23,2025-02-05 03:56:57,Loan Officer 1
2492,Application Receipt,2025-02-04 22:57:37,2025-02-04 23:13:19,Loan Officer 1
2492,Document Verification,2025-02-04 23:22:14,2025-02-04 23:57:49,Clerk 1
2492,Credit Check,2025-02-04 23:59:04,2025-02-05 00:34:19,Credit Analyst 1
2492,Risk Assessment,2025-02-05 00:35:11,2025-02-05 01:07:26,Risk Analyst 1
2492,Approval Decision,2025-02-05 01:09:38,2025-02-05 01:36:52,Manager 1
2492,Loan Agreement Preparation,2025-02-05 01:41:49,2025-02-05 02:23:11,Legal Advisor 1
2492,Loan Disbursement,2025-02-05 02:32:30,2025-02-05 02:51:56,Bank Teller 1
2492,Case Closure,2025-02-05 02:54:15,2025-02-05 03:10:11,Loan Officer 1
2493,Application Receipt,2025-02-04 23:25:32,2025-02-04 23:38:01,Loan Officer 1
2493,Document Verification,2025-02-04 23:38:52,2025-02-05 00:15:49,Clerk 1
2493,Credit Check,2025-02-05 00:24:02,2025-02-05 01:17:54,Credit Analyst 1
2493,Risk Assessment,2025-02-05 01:23:17,2025-02-05 02:07:34,Risk Analyst 1
2493,Approval Decision,2025-02-05 02:10:52,2025-02-05 02:16:46,Manager 1
2493,Loan Agreement Preparation,2025-02-05 02:18:21,2025-02-05 03:09:10,Legal Advisor 1
2493,Loan Disbursement,2025-02-05 03:13:25,2025-02-05 03:31:32,Bank Teller 1
2493,Case Closure,2025-02-05 03:34:20,2025-02-05 03:43:24,Loan Officer 1
2494,Application Receipt,2025-02-04 23:37:11,2025-02-04 23:49:48,Loan Officer 1
2494,Document Verification,2025-02-04 23:55:58,2025-02-05 00:33:36,Clerk 1
2494,Credit Check,2025-02-05 00:38:57,2025-02-05 01:23:51,Credit Analyst 1
2494,Risk Assessment,2025-02-05 01:31:04,2025-02-05 02:02:50,Risk Analyst 1
2494,Collateral Evaluation,2025-02-05 02:09:30,2025-02-05 03:42:02,Appraiser 1
2494,Approval Decision,2025-02-05 03:46:46,2025-02-05 04:09:14,Manager 1
2494,Loan Agreement Preparation,2025-02-05 04:13:12,2025-02-05 05:05:48,Legal Advisor 1
2494,Loan Disbursement,2025-02-05 05:10:12,2025-02-05 05:35:13,Bank Teller 1
2494,Case Closure,2025-02-05 05:39:37,2025-02-05 05:53:06,Loan Officer 1
2495,Application Receipt,2025-02-05 00:06:05,2025-02-05 00:19:41,Loan Officer 1
2495,Document Verification,2025-02-05 00:29:01,2025-02-05 00:56:32,Clerk 1
2495,Credit Check,05-02-2025 00:57,2025-02-05 01:46:41,Credit Analyst 1
2495,Risk Assessment,2025-02-05 01:55:14,2025-02-05 02:26:37,Risk Analyst 1
2495,Collateral Evaluation,2025-02-05 02:30:34,2025-02-05 03:41:30,Appraiser 1
2495,Approval Decision,2025-02-05 03:44:25,2025-02-05 04:19:53,Manager 1
2495,Loan Agreement Preparation,2025-02-05 04:24:05,2025-02-05 05:12:17,Legal Advisor 1
2495,Loan Disbursement,2025-02-05 05:13:16,2025-02-05 05:29:58,Bank Teller 1
2495,Case Closure,2025-02-05 05:39:01,2025-02-05 05:51:32,Loan Officer 1
2496,Application Receipt,2025-02-05 00:26:55,2025-02-05 00:43:58,Loan Officer 1
2496,Document Verification,2025-02-05 00:47:50,2025-02-05 01:19:51,Clerk 1
2496,Credit Check,2025-02-05 01:20:16,2025-02-05 02:05:41,Credit Analyst 1
2496,Risk Assessment,2025-02-05 02:12:51,2025-02-05 02:52:05,Risk Analyst 1
2496,Approval Decision,2025-02-05 02:54:32,2025-02-05 03:18:50,Manager 1
2496,Loan Agreement Preparation,2025-02-05 03:28:36,2025-02-05 04:13:37,Legal Advisor 1
2496,Loan Disbursement,2025-02-05 04:17:18,2025-02-05 04:40:55,Bank Teller 1
2496,Case Closure,2025-02-05 04:42:09,2025-02-05 04:51:19,Loan Officer 1
2497,Application Receipt,2025-02-05 00:38:42,2025-02-05 00:55:53,Loan Officer 1
2497,Document Verification,2025-02-05 00:57:53,2025-02-05 01:39:55,Clerk 1
2497,Credit Check,2025-02-05 01:47:16,2025-02-05 02:23:16,Credit Analyst 1
2497,Risk Assessment,2025-02-05 02:25:40,2025-02-05 02:47:33,Risk Analyst 1
2497,Approval Decision,2025-02-05 02:48:20,2025-02-05 03:03:06,Manager 1
2497,Loan Agreement Preparation,2025-02-05 03:09:48,2025-02-05 03:39:43,Legal Advisor 1
2497,Loan Disbursement,2025-02-05 03:49:15,2025-02-05 04:08:43,Bank Teller 1
2497,Case Closure,2025-02-05 04:11:48,2025-02-05 04:22:18,Loan Officer 1
2498,Application Receipt,2025-02-05 00:54:33,2025-02-05 01:08:50,Loan Officer 1
2498,Document Verification,2025-02-05 01:17:48,2025-02-05 01:38:59,Clerk 1
2498,Credit Check,2025-02-05 01:48:11,2025-02-05 02:42:25,Credit Analyst 1
2498,Risk Assessment,2025-02-05 02:43:38,2025-02-05 03:40:00,Risk Analyst 1
2498,Approval Decision,2025-02-05 03:48:13,2025-02-05 04:04:57,Manager 1
2498,Loan Agreement Preparation,2025-02-05 04:12:26,2025-02-05 05:02:37,Legal Advisor 1
2498,Loan Disbursement,2025/02/05 05:07:38,2025-02-05 05:17:54,Bank Teller 1
2498,Case Closure,2025-02-05 05:18:53,2025-02-05 05:29:03,Loan Officer 1
2499,Application Receipt,2025-02-05 01:08:59,2025-02-05 01:30:43,Loan Officer 1
2499,Document Verification,2025-02-05 01:37:46,2025-02-05 02:10:08,Clerk 1
2499,Credit Check,2025-02-05 02:17:29,2025-02-05 03:17:40,Credit Analyst 1
2499,Risk Assessment,2025-02-05 03:22:18,2025-02-05 03:52:32,Risk Analyst 1
2499,Approval Decision,2025-02-05 04:01:17,2025-02-05 04:26:05,Manager 1
2499,Rejection Notification,2025-02-05 04:30:36,2025-02-05 04:45:51,Clerk 1
2499,Case Closure,2025-02-05 04:54:31,2025-02-05 05:06:32,Loan Officer 1
2500,Application Receipt,2025-02-05 01:33:22,2025-02-05 01:53:11,Loan Officer 1
2500,Document Verification,2025-02-05 01:59:56,2025-02-05 02:25:51,Clerk 1
2500,Credit Check,2025-02-05 02:26:02,2025-02-05 03:33:29,Credit Analyst 1
2500,Risk Assessment,2025-02-05 03:37:45,2025-02-05 04:11:37,Risk Analyst 1
2500,Approval Decision,2025-02-05 04:21:06,2025-02-05 04:38:48,Manager 1
2500,Loan Agreement Preparation,2025-02-05 04:42:32,2025-02-05 05:34:08,Legal Advisor 1
2500,Loan Disbursement,2025-02-05 05:42:44,2025-02-05 06:02:29,Bank Teller 1
2500,Case Closure,2025-02-05 06:10:07,2025-02-05 06:18:30,Loan Officer 1
2501,Application Receipt,2025-02-05 01:48:47,2025-02-05 02:09:17,Loan Officer 1
2501,Document Verification,2025-02-05 02:09:26,2025-02-05 02:44:07,Clerk 1
2501,Credit Check,2025-02-05 02:51:38,2025-02-05 03:40:40,Credit Analyst 1
2501,Risk Assessment,2025-02-05 03:45:52,2025-02-05 04:38:49,Risk Analyst 1
2501,Collateral Evaluation,2025-02-05 04:43:57,2025-02-05 06:20:29,Appraiser 1
2501,Approval Decision,2025-02-05 06:28:12,2025-02-05 07:00:53,Manager 1
2501,Rejection Notification,2025-02-05 07:01:23,2025-02-05 07:12:31,Clerk 1
2501,Case Closure,2025-02-05 07:19:07,2025-02-05 07:29:09,Loan Officer 1
2502,Application Receipt,2025-02-05 02:16:49,2025-02-05 02:33:33,Loan Officer 1
2502,Document Verification,2025-02-05 02:34:46,2025-02-05 03:21:08,Clerk 1
2502,Credit Check,2025/02/05 03:23:17,2025-02-05 04:05:47,Credit Analyst 1
2502,Risk Assessment,2025-02-05 04:07:14,2025-02-05 04:34:34,Risk Analyst 1
2502,Approval Decision,2025-02-05 04:35:22,2025-02-05 05:07:01,Manager 1
2502,Loan Agreement Preparation,05.02.2025 05:15,2025-02-05 06:07:37,Legal Advisor 1
2502,Loan Disbursement,2025-02-05 06:13:13,2025-02-05 06:40:52,Bank Teller 1
2502,Case Closure,2025-02-05 06:46:13,2025-02-05 06:51:13,Loan Officer 1
2503,Application Receipt,2025-02-05 02:29:24,2025-02-05 02:50:08,Loan Officer 1
2503,Document Verification,2025-02-05 02:54:47,2025-02-05 03:08:29,Clerk 1
2503,Credit Check,2025-02-05 03:12:07,2025-02-05 04:00:47,Credit Analyst 1
2503,Risk Assessment,05-02-2025 04:05,2025-02-05 04:46:30,Risk Analyst 1
2503,Approval Decision,2025-02-05 04:56:09,2025-02-05 05:15:17,Manager 1
2503,Loan Agreement Preparation,2025-02-05 05:23:42,2025-02-05 06:13:13,Legal Advisor 1
2503,Loan Disbursement,2025-02-05 06:20:43,2025-02-05 06:42:35,Bank Teller 1
2503,Case Closure,2025-02-05 06:48:33,2025-02-05 06:59:41,Loan Officer 1
2504,Application Receipt,2025-02-05 02:41:58,2025-02-05 02:48:16,Loan Officer 1
2504,Document Verification,2025-02-05 02:58:08,2025-02-05 03:27:00,Clerk 1
2504,Credit Check,2025-02-05 03:31:02,2025-02-05 04:01:24,Credit Analyst 1
2504,Risk Assessment,2025-02-05 04:02:12,2025-02-05 04:49:06,Risk Analyst 1
2504,Approval Decision,2025-02-05 04:58:35,2025-02-05 05:24:49,Manager 1
2504,Loan Agreement Preparation,2025-02-05 05:33:17,2025-02-05 06:24:45,Legal Advisor 1
2504,Loan Disbursement,2025-02-05 06:32:26,2025-02-05 06:48:25,Bank Teller 1
2504,Case Closure,2025-02-05 06:50:53,2025-02-05 07:01:29,Loan Officer 1
2505,Application Receipt,2025-02-05 02:54:43,2025-02-05 03:07:50,Loan Officer 1
2505,Document Verification,2025-02-05 03:09:40,2025-02-05 03:32:06,Clerk 1
2505,Credit Check,2025-02-05 03:40:07,2025-02-05 04:25:09,Credit Analyst 1
2505,Risk Assessment,2025-02-05 04:30:04,2025-02-05 05:16:22,Risk Analyst 1
2505,Approval Decision,2025-02-05 05:22:57,2025-02-05 05:58:58,Manager 1
2505,Rejection Notification,2025-02-05 06:07:45,2025-02-05 06:20:02,Clerk 1
2505,Case Closure,2025-02-05 06:23:14,2025-02-05 06:33:19,Loan Officer 1
2506,Application Receipt,2025-02-05 03:06:55,2025-02-05 03:17:43,Loan Officer 1
2506,Document Verification,2025-02-05 03:19:25,2025-02-05 03:55:19,Clerk 1
2506,Credit Check,2025-02-05 04:00:40,2025-02-05 04:56:44,Credit Analyst 1
2506,Risk Assessment,2025-02-05 04:58:41,2025-02-05 05:40:45,Risk Analyst 1
2506,Collateral Evaluation,05.02.2025 05:48,2025-02-05 07:25:56,Appraiser 1
2506,Approval Decision,2025-02-05 07:35:23,2025-02-05 07:59:22,Manager 1
2506,Loan Agreement Preparation,2025-02-05 08:02:42,2025-02-05 08:54:49,Legal Advisor 1
2506,Loan Disbursement,2025-02-05 08:56:42,2025-02-05 09:16:32,Bank Teller 1
2506,Case Closure,2025-02-05 09:21:16,2025-02-05 09:31:44,Loan Officer 1
2507,Application Receipt,2025-02-05 03:25:14,2025-02-05 03:38:41,Loan Officer 1
2507,Document Verification,2025-02-05 03:46:08,2025-02-05 04:22:10,Clerk 1
2507,Credit Check,2025-02-05 04:26:26,2025-02-05 05:08:55,Credit Analyst 1
2507,Risk Assessment,2025-02-05 05:14:18,2025-02-05 06:08:43,Risk Analyst 1
2507,Approval Decision,2025-02-05 06:09:52,2025-02-05 06:41:38,Manager 1
2507,Loan Agreement Preparation,2025-02-05 06:46:31,2025-02-05 07:15:26,Legal Advisor 1
2507,Loan Disbursement,2025-02-05 07:21:35,2025-02-05 07:38:40,Bank Teller 1
2507,Case Closure,2025-02-05 07:46:14,2025-02-05 07:55:35,Loan Officer 1
2508,Application Receipt,2025-02-05 03:53:21,2025-02-05 04:11:29,Loan Officer 1
2508,Document Verification,2025-02-05 04:11:53,2025-02-05 04:40:12,Clerk 1
2508,Credit Check,05.02.2025 04:48,2025-02-05 05:57:12,Credit Analyst 1
2508,Risk Assessment,2025-02-05 06:00:36,2025-02-05 06:46:43,Risk Analyst 1
2508,Approval Decision,2025-02-05 06:48:48,2025-02-05 07:14:19,Manager 1
2508,Rejection Notification,2025-02-05 07:14:51,2025-02-05 07:21:56,Clerk 1
2508,Case Closure,2025-02-05 07:28:59,2025-02-05 07:35:00,Loan Officer 1
2509,Application Receipt,2025-02-05 04:21:45,2025-02-05 04:39:51,Loan Officer 1
2509,Document Verification,2025-02-05 04:44:45,2025-02-05 05:13:48,Clerk 1
2509,Credit Check,2025-02-05 05:18:44,2025-02-05 06:22:22,Credit Analyst 1
2509,Risk Assessment,2025-02-05 06:24:39,2025-02-05 07:12:26,Risk Analyst 1
2509,Approval Decision,2025-02-05 07:14:49,2025-02-05 07:42:39,Manager 1
2509,Loan Agreement Preparation,2025-02-05 07:50:40,2025-02-05 08:47:16,Legal Advisor 1
2509,Loan Disbursement,05.02.2025 08:55,2025-02-05 09:05:21,Bank Teller 1
2509,Case Closure,05-02-2025 09:07,2025-02-05 09:18:41,Loan Officer 1
2510,Application Receipt,2025-02-05 04:47:17,2025-02-05 05:00:59,Loan Officer 1
2510,Document Verification,2025-02-05 05:08:17,2025-02-05 05:49:19,Clerk 1
2510,Credit Check,2025-02-05 05:53:46,2025-02-05 06:41:25,Credit Analyst 1
2510,Risk Assessment,05-02-2025 06:49,2025-02-05 07:18:25,Risk Analyst 1
2510,Approval Decision,2025-02-05 07:27:55,2025-02-05 08:00:30,Manager 1
2510,Loan Agreement Preparation,2025-02-05 08:08:14,2025-02-05 09:06:25,Legal Advisor 1
2510,Loan Disbursement,2025-02-05 09:12:44,2025-02-05 09:26:17,Bank Teller 1
2510,Case Closure,2025-02-05 09:34:57,2025-02-05 09:46:39,Loan Officer 1
2511,Application Receipt,2025-02-05 05:06:05,2025-02-05 05:19:15,Loan Officer 1
2511,Document Verification,2025-02-05 05:22:22,2025-02-05 06:05:33,Clerk 1
2511,Credit Check,2025-02-05 06:14:31,2025-02-05 07:17:56,Credit Analyst 1
2511,Risk Assessment,2025/02/05 07:24:46,2025-02-05 08:04:37,Risk Analyst 1
2511,Approval Decision,2025-02-05 08:13:38,2025-02-05 08:46:36,Manager 1
2511,Loan Agreement Preparation,2025-02-05 08:54:05,2025-02-05 09:40:00,Legal Advisor 1
2511,Loan Disbursement,2025-02-05 09:49:51,2025-02-05 10:03:49,Bank Teller 1
2511,Case Closure,2025-02-05 10:04:22,2025-02-05 10:18:50,Loan Officer 1
2512,Application Receipt,2025-02-05 05:16:47,2025-02-05 05:32:15,Loan Officer 1
2512,Document Verification,2025-02-05 05:39:48,2025-02-05 06:15:07,Clerk 1
2512,Credit Check,2025-02-05 06:16:16,2025-02-05 07:24:09,Credit Analyst 1
2512,Risk Assessment,2025-02-05 07:32:58,2025-02-05 08:18:09,Risk Analyst 1
2512,Approval Decision,2025-02-05 08:19:30,2025-02-05 08:53:42,Manager 1
2512,Loan Agreement Preparation,2025-02-05 09:03:18,2025-02-05 09:52:09,Legal Advisor 1
2512,Loan Disbursement,2025-02-05 09:52:15,2025-02-05 10:12:55,Bank Teller 1
2512,Case Closure,2025-02-05 10:16:54,2025-02-05 10:26:16,Loan Officer 1
2513,Application Receipt,2025-02-05 05:43:39,2025-02-05 06:02:50,Loan Officer 1
2513,Document Verification,2025-02-05 06:07:55,2025-02-05 06:25:15,Clerk 1
2513,Credit Check,2025-02-05 06:31:40,2025-02-05 07:20:41,Credit Analyst 1
2513,Risk Assessment,2025-02-05 07:25:22,2025-02-05 07:37:01,Risk Analyst 1
2513,Approval Decision,2025-02-05 07:40:30,2025-02-05 08:00:05,Manager 1
2513,Loan Agreement Preparation,2025-02-05 08:05:05,2025-02-05 08:46:49,Legal Advisor 1
2513,Loan Disbursement,2025-02-05 08:54:08,2025-02-05 09:08:33,Bank Teller 1
2513,Case Closure,2025-02-05 09:12:07,2025-02-05 09:21:04,Loan Officer 1
2514,Application Receipt,2025-02-05 06:11:07,2025-02-05 06:21:47,Loan Officer 1
2514,Document Verification,2025-02-05 06:27:48,2025-02-05 06:56:59,Clerk 1
2514,Credit Check,2025-02-05 07:05:40,2025-02-05 07:59:58,Credit Analyst 1
2514,Risk Assessment,2025-02-05 08:00:31,2025-02-05 08:29:22,Risk Analyst 1
2514,Collateral Evaluation,2025-02-05 08:38:46,2025-02-05 10:30:53,Appraiser 1
2514,Approval Decision,05-02-2025 10:38,2025-02-05 10:58:52,Manager 1
2514,Rejection Notification,2025-02-05 11:02:24,2025-02-05 11:09:25,Clerk 1
2514,Case Closure,2025-02-05 11:09:38,2025-02-05 11:24:33,Loan Officer 1
2515,Application Receipt,2025-02-05 06:35:50,2025-02-05 06:42:57,Loan Officer 1
2515,Document Verification,2025-02-05 06:47:52,2025-02-05 07:09:52,Clerk 1
2515,Credit Check,2025-02-05 07:15:04,2025-02-05 08:03:48,Credit Analyst 1
2515,Risk Assessment,2025-02-05 08:08:03,2025-02-05 09:16:02,Risk Analyst 1
2515,Collateral Evaluation,2025-02-05 09:21:45,2025-02-05 10:41:30,Appraiser 1
2515,Approval Decision,2025-02-05 10:44:31,2025-02-05 11:13:49,Manager 1
2515,Loan Agreement Preparation,2025-02-05 11:23:14,2025-02-05 12:09:02,Legal Advisor 1
2515,Loan Disbursement,2025-02-05 12:18:26,2025-02-05 12:34:56,Bank Teller 1
2515,Case Closure,2025-02-05 12:44:54,2025-02-05 12:58:39,Loan Officer 1
2516,Application Receipt,05-02-2025 07:04,2025-02-05 07:19:11,Loan Officer 1
2516,Document Verification,2025-02-05 07:23:37,2025-02-05 07:51:21,Clerk 1
2516,Credit Check,2025-02-05 07:55:25,2025-02-05 09:09:27,Credit Analyst 1
2516,Risk Assessment,2025-02-05 09:11:40,2025-02-05 09:21:47,Risk Analyst 1
2516,Collateral Evaluation,2025-02-05 09:25:09,2025-02-05 11:03:48,Appraiser 1
2516,Approval Decision,2025-02-05 11:07:32,2025-02-05 11:28:24,Manager 1
2516,Loan Agreement Preparation,2025-02-05 11:32:46,2025-02-05 12:18:01,Legal Advisor 1
2516,Loan Disbursement,2025-02-05 12:25:33,2025-02-05 13:00:39,Bank Teller 1
2516,Case Closure,2025-02-05 13:04:49,2025-02-05 13:11:16,Loan Officer 1
2517,Application Receipt,2025-02-05 07:29:53,2025-02-05 07:34:53,Loan Officer 1
2517,Document Verification,2025-02-05 07:36:32,2025-02-05 08:04:44,Clerk 1
2517,Credit Check,2025-02-05 08:07:45,2025-02-05 08:44:20,Credit Analyst 1
2517,Risk Assessment,2025-02-05 08:47:30,2025-02-05 09:17:06,Risk Analyst 1
2517,Approval Decision,2025/02/05 09:21:32,2025-02-05 09:45:41,Manager 1
2517,Loan Agreement Preparation,2025-02-05 09:46:23,2025-02-05 10:26:59,Legal Advisor 1
2517,Loan Disbursement,2025-02-05 10:31:06,2025-02-05 10:45:00,Bank Teller 1
2517,Case Closure,05-02-2025 10:48,2025-02-05 11:02:00,Loan Officer 1
2518,Application Receipt,2025-02-05 07:46:35,2025-02-05 08:05:19,Loan Officer 1
2518,Document Verification,2025-02-05 08:06:00,2025-02-05 08:34:54,Clerk 1
2518,Credit Check,2025-02-05 08:43:24,2025-02-05 09:41:51,Credit Analyst 1
2518,Risk Assessment,2025-02-05 09:45:18,2025-02-05 10:30:06,Risk Analyst 1
2518,Approval Decision,2025-02-05 10:35:13,2025-02-05 11:08:37,Manager 1
2518,Loan Agreement Preparation,2025-02-05 11:10:31,2025-02-05 12:04:49,Legal Advisor 1
2518,Loan Disbursement,2025-02-05 12:13:10,2025-02-05 12:28:46,Bank Teller 1
2518,Case Closure,2025-02-05 12:34:32,2025-02-05 12:39:32,Loan Officer 1
2519,Application Receipt,2025-02-05 08:15:11,2025-02-05 08:26:03,Loan Officer 1
2519,Document Verification,2025-02-05 08:26:34,2025-02-05 08:49:26,Clerk 1
2519,Credit Check,2025-02-05 08:58:40,2025-02-05 09:47:19,Credit Analyst 1
2519,Risk Assessment,2025-02-05 09:50:26,2025-02-05 10:32:51,Risk Analyst 1
2519,Collateral Evaluation,2025-02-05 10:34:36,2025-02-05 12:03:46,Appraiser 1
2519,Approval Decision,2025-02-05 12:04:48,2025-02-05 12:29:08,Manager 1
2519,Rejection Notification,2025-02-05 12:33:10,2025-02-05 12:42:29,Clerk 1
2519,Case Closure,2025-02-05 12:45:00,2025-02-05 12:59:01,Loan Officer 1
2520,Application Receipt,2025-02-05 08:29:32,2025-02-05 08:39:47,Loan Officer 1
2520,Document Verification,2025-02-05 08:41:17,2025-02-05 09:26:38,Clerk 1
2520,Credit Check,2025-02-05 09:31:02,2025-02-05 10:30:35,Credit Analyst 1
2520,Risk Assessment,2025-02-05 10:38:36,2025-02-05 11:08:18,Risk Analyst 1
2520,Collateral Evaluation,2025-02-05 11:16:33,2025-02-05 12:36:29,Appraiser 1
2520,Approval Decision,05.02.2025 12:38,2025-02-05 13:09:13,Manager 1
2520,Rejection Notification,05/02/2025 13:18:03,2025-02-05 13:29:36,Clerk 1
2520,Case Closure,2025-02-05 13:35:39,2025-02-05 13:50:36,Loan Officer 1
2521,Application Receipt,2025-02-05 08:45:26,2025-02-05 08:57:11,Loan Officer 1
2521,Document Verification,2025-02-05 09:03:16,2025-02-05 09:45:15,Clerk 1
2521,Credit Check,2025-02-05 09:50:12,2025-02-05 10:53:01,Credit Analyst 1
2521,Risk Assessment,2025-02-05 10:57:58,2025-02-05 11:36:05,Risk Analyst 1
2521,Collateral Evaluation,2025-02-05 11:36:54,2025-02-05 13:40:50,Appraiser 1
2521,Approval Decision,2025-02-05 13:44:14,2025-02-05 14:15:06,Manager 1
2521,Rejection Notification,2025-02-05 14:18:28,2025-02-05 14:30:15,Clerk 1
2521,Case Closure,2025-02-05 14:30:27,2025-02-05 14:44:36,Loan Officer 1
2522,Application Receipt,2025-02-05 08:57:02,2025-02-05 09:09:33,Loan Officer 1
2522,Document Verification,2025-02-05 09:16:11,2025-02-05 09:45:14,Clerk 1
2522,Credit Check,2025-02-05 09:49:08,2025-02-05 10:29:38,Credit Analyst 1
2522,Risk Assessment,2025-02-05 10:30:26,2025-02-05 11:22:59,Risk Analyst 1
2522,Collateral Evaluation,2025-02-05 11:32:43,2025-02-05 12:44:33,Appraiser 1
2522,Approval Decision,2025-02-05 12:47:45,2025-02-05 13:08:09,Manager 1
2522,Loan Agreement Preparation,05-02-2025 13:12,2025-02-05 13:51:35,Legal Advisor 1
2522,Loan Disbursement,2025-02-05 13:54:21,2025-02-05 13:59:23,Bank Teller 1
2522,Case Closure,2025-02-05 14:02:33,2025-02-05 14:13:27,Loan Officer 1
2523,Application Receipt,2025-02-05 09:25:04,2025-02-05 09:43:38,Loan Officer 1
2523,Document Verification,2025/02/05 09:52:07,2025-02-05 10:33:50,Clerk 1
2523,Credit Check,2025-02-05 10:38:15,2025-02-05 11:14:22,Credit Analyst 1
2523,Risk Assessment,2025-02-05 11:18:59,2025-02-05 12:11:00,Risk Analyst 1
2523,Approval Decision,2025-02-05 12:17:45,2025-02-05 12:45:47,Manager 1
2523,Loan Agreement Preparation,05/02/2025 12:46:26,2025-02-05 13:30:33,Legal Advisor 1
2523,Loan Disbursement,2025-02-05 13:36:27,2025-02-05 14:06:04,Bank Teller 1
